batch_size,method,forward_ms,backward_ms,total_ms,speedup
16,sample_ranking,0.35071372985839844,2.7282238006591797,3.078937530517578,1.0
16,multi_event,0.26496251424153644,0.17301241556803384,0.4379749298095703,7.029940119760479
16,sample_list_mle,0.3154277801513672,0.018278757731119793,0.333706537882487,9.226482495832341
16,sample_soap,0.6676514943440756,0.291903813680013,0.9595553080240886,3.208712936889183
16,sample_ranknet,0.37932395935058594,0.19892056783040366,0.5782445271809896,5.324628916987355
16,event_ranknet,0.564734141031901,0.18103917439778647,0.7457733154296875,4.128516624040921
32,sample_ranking,0.34117698669433594,0.23571650187174478,0.5768934885660807,1.0
32,multi_event,0.24906794230143228,0.1697540283203125,0.41882197062174475,1.3774193548387097
32,sample_list_mle,0.3025531768798828,0.015656153361002605,0.31820933024088544,1.8129370629370627
32,sample_soap,0.6350676218668619,0.17563501993815103,0.810702641805013,0.7115969022644839
32,sample_ranknet,0.3635883331298828,0.15354156494140625,0.5171298980712891,1.115567850007684
32,event_ranknet,1.2540022532145183,0.3810723622639974,1.6350746154785156,0.35282395256148535
64,sample_ranking,1.0867118835449219,0.6369749704996744,1.7236868540445962,1.0
64,multi_event,0.31828880310058594,0.21084149678548178,0.5291302998860677,3.2575848603184134
64,sample_list_mle,0.3257592519124349,0.019709269205729168,0.34546852111816406,4.989417989417989
64,sample_soap,0.7803440093994141,0.2052783966064453,0.9856224060058594,1.748830833736494
64,sample_ranknet,0.4201730092366536,0.1709461212158203,0.5911191304524739,2.915972035493412
64,event_ranknet,2.3926893870035806,0.7105668385823568,3.1032562255859375,0.5554445810284777
128,sample_ranking,2.2335052490234375,1.2675126393636067,3.501017888387044,1.0
128,multi_event,0.28697649637858075,0.19598007202148438,0.4829565684000651,7.249136086884976
128,sample_list_mle,0.3223419189453125,0.017563501993815105,0.3399054209391276,10.299976619125554
128,sample_soap,0.9326140085856119,0.21505355834960938,1.1476675669352212,3.0505505158922515
128,sample_ranknet,0.5767345428466797,0.21560986836751303,0.7923444112141927,4.418555667001002
128,event_ranknet,4.575967788696289,1.2937386830647786,5.869706471761067,0.5964553602859541
256,sample_ranking,2.97395388285319,1.6724268595377605,4.64638074239095,1.0
256,multi_event,0.3362496693929036,0.232696533203125,0.5689462025960286,8.166643385947758
256,sample_list_mle,0.3293355305989583,0.016927719116210938,0.34626324971516925,13.418636676612348
256,sample_soap,0.8677641550699869,0.22427241007486978,1.0920365651448567,4.254784950149189
256,sample_ranknet,57.766119639078774,0.8432865142822266,58.609406153361,0.07927704864016098
256,event_ranknet,9.488344192504883,2.9168923695882163,12.4052365620931,0.37454995067074964
